2020-07-07 15:45, 35, IC
2020-07-07 15:45, 37, CG
2020-07-07 15:45, 24, IC
2020-07-07 15:45, 25, IC
2020-07-07 15:45, 38, IC
2020-07-07 15:45, 34, CG
2020-07-07 15:46, 27, IC
2020-07-07 15:46, 22, IC
2020-07-07 15:46, 26, IC
2020-07-07 15:46, 24, CG
2020-07-07 15:46, 25, CG
2020-07-07 15:47, 38, CG
2020-07-07 15:47, 26, CG
2020-07-07 15:47, 37, CG
2020-07-07 15:47, 34, CG
2020-07-07 15:47, 23, IC
2020-07-07 15:47, 27, IC
2020-07-07 15:47, 38, IC
2020-07-07 15:47, 35, CG
2020-07-07 15:48, 26, CG
2020-07-07 15:48, 26, IC
2020-07-07 15:48, 22, IC
2020-07-07 15:48, 25, IC
2020-07-07 15:49, 25, CG
2020-07-07 15:49, 25, IC
2020-07-07 15:49, 28, IC
2020-07-07 15:50, 37, IC
2020-07-07 15:50, 25, IC
2020-07-07 15:50, 27, IC
2020-07-07 15:50, 28, IC
2020-07-07 15:51, 25, IC
2020-07-07 15:51, 24, IC
2020-07-07 15:51, 33, CG
2020-07-07 15:51, 22, IC
2020-07-07 15:51, 36, CG
2020-07-07 15:51, 35, IC
2020-07-07 15:51, 37, CG
2020-07-07 15:51, 26, IC
2020-07-07 15:51, 24, CG
2020-07-07 15:52, 25, CG
2020-07-07 15:52, 24, IC
2020-07-07 15:52, 25, IC
2020-07-07 15:52, 31, CG
2020-07-07 15:52, 26, CG
2020-07-07 15:52, 28, CG
2020-07-07 15:52, 36, CG
2020-07-07 15:52, 21, IC
2020-07-07 15:52, 23, IC
2020-07-07 15:52, 34, IC
2020-07-07 15:53, 25, IC
2020-07-07 15:53, 36, CG
2020-07-07 15:53, 24, IC
2020-07-07 15:53, 34, IC
2020-07-07 15:53, 23, CG
2020-07-07 15:53, 26, IC
2020-07-07 15:54, 25, IC
2020-07-07 15:54, 26, IC
2020-07-07 15:54, 24, IC
2020-07-07 15:54, 23, CG
2020-07-07 15:55, 38, IC
2020-07-07 15:55, 26, IC
2020-07-07 15:55, 22, IC
2020-07-07 15:55, 24, IC
2020-07-07 15:55, 22, CG
2020-07-07 15:55, 12, CG
2020-07-07 15:56, 24, IC
2020-07-07 15:56, 23, CG
2020-07-07 15:56, 25, CG
2020-07-07 15:56, 25, IC
2020-07-07 15:56, 23, IC
2020-07-07 15:57, 39, IC
2020-07-07 15:57, 39, CG
2020-07-07 15:57, 25, CG
2020-07-07 15:57, 25, IC
2020-07-07 15:57, 36, IC
2020-07-07 15:58, 26, IC
2020-07-07 15:58, 37, IC
2020-07-07 15:58, 36, IC
2020-07-07 15:59, 25, IC
2020-07-07 15:59, 27, CG
2020-07-07 15:59, 36, CG
2020-07-07 15:59, 36, IC
2020-07-07 16:00, 26, IC
2020-07-07 16:00, 24, IC
2020-07-07 16:02, 26, IC
2020-07-07 16:02, 37, IC
2020-07-07 16:02, 26, CG
2020-07-07 16:02, 25, IC
2020-07-07 16:03, 28, IC
2020-07-07 16:03, 27, IC
2020-07-07 16:03, 28, CG
2020-07-07 16:03, 24, CG
2020-07-07 16:04, 39, CG
2020-07-07 16:04, 38, CG
2020-07-07 16:05, 34, IC
2020-07-07 16:05, 26, CG
2020-07-07 16:05, 26, IC
2020-07-07 16:06, 27, CG
2020-07-07 16:06, 25, IC
2020-07-07 16:07, 27, IC
2020-07-07 16:07, 26, CG
2020-07-07 16:07, 27, CG
2020-07-07 16:07, 26, IC
2020-07-07 16:08, 26, IC
2020-07-07 16:08, 28, IC
2020-07-07 16:08, 24, IC
2020-07-07 16:08, 27, IC
2020-07-07 16:08, 28, CG
2020-07-07 16:08, 25, IC
2020-07-07 16:09, 25, IC
2020-07-07 16:09, 24, IC
2020-07-07 16:09, 27, IC
2020-07-07 16:09, 27, CG
2020-07-07 16:09, 28, CG
2020-07-07 16:09, 29, IC
2020-07-07 16:09, 26, IC
2020-07-07 16:10, 25, CG
2020-07-07 16:10, 24, IC
2020-07-07 16:10, 24, CG
2020-07-07 16:10, 31, CG
2020-07-07 16:10, 26, IC
2020-07-07 16:10, 26, CG
2020-07-07 16:11, 27, IC
2020-07-07 16:11, 26, CG
2020-07-07 16:11, 24, IC
2020-07-07 16:11, 25, CG
2020-07-07 16:11, 25, IC
2020-07-07 16:11, 28, IC
2020-07-07 16:11, 26, IC
2020-07-07 16:12, 30, IC
2020-07-07 16:12, 28, IC
2020-07-07 16:12, 26, IC
2020-07-07 16:12, 25, CG
2020-07-07 16:12, 26, CG
2020-07-07 16:12, 25, IC
2020-07-07 16:12, 24, IC
2020-07-07 16:12, 29, IC
2020-07-07 16:13, 26, IC
2020-07-07 16:13, 25, IC
2020-07-07 16:13, 26, CG
2020-07-07 16:13, 23, IC
2020-07-07 16:13, 28, CG
2020-07-07 16:14, 29, IC
2020-07-07 16:14, 23, IC
2020-07-07 16:14, 24, IC
2020-07-07 16:14, 25, IC
2020-07-07 16:14, 26, IC
2020-07-07 16:14, 18, CG
2020-07-07 16:14, 25, CG
2020-07-07 16:15, 26, IC
2020-07-07 16:15, 24, CG
2020-07-07 16:15, 21, IC
2020-07-07 16:15, 24, IC
2020-07-07 16:15, 26, CG
2020-07-07 16:15, 28, IC
2020-07-07 16:15, 22, IC
2020-07-07 16:15, 25, IC
2020-07-07 16:16, 21, CG
2020-07-07 16:16, 29, IC
2020-07-07 16:16, 26, IC
2020-07-07 16:16, 25, IC
2020-07-07 16:16, 28, IC
2020-07-07 16:16, 29, CG
2020-07-07 16:16, 27, IC
2020-07-07 16:16, 26, CG
2020-07-07 16:16, 24, IC
2020-07-07 16:16, 23, IC
2020-07-07 16:17, 24, CG
2020-07-07 16:17, 26, IC
2020-07-07 16:17, 25, IC
2020-07-07 16:17, 25, CG
2020-07-07 16:17, 23, IC
2020-07-07 16:17, 23, CG
2020-07-07 16:17, 32, IC
2020-07-07 16:18, 27, CG
2020-07-07 16:18, 26, IC
2020-07-07 16:18, 25, IC
2020-07-07 16:19, 26, CG
2020-07-07 16:19, 24, CG
2020-07-07 16:19, 23, IC
2020-07-07 16:19, 29, CG
2020-07-07 16:19, 25, IC
2020-07-07 16:19, 27, IC
2020-07-07 16:20, 37, IC
2020-07-07 16:20, 27, IC
2020-07-07 16:20, 22, IC
2020-07-07 16:20, 38, CG
2020-07-07 16:20, 38, IC
2020-07-07 16:21, 27, IC
2020-07-07 16:21, 22, IC
2020-07-07 16:21, 25, IC
2020-07-07 16:21, 26, IC
2020-07-07 16:22, 37, CG
2020-07-07 16:22, 39, IC
2020-07-07 16:22, 35, IC
2020-07-07 16:22, 30, IC
2020-07-07 16:22, 25, IC
2020-07-07 16:22, 36, CG
2020-07-07 16:22, 26, IC
2020-07-07 16:22, 35, CG
2020-07-07 16:22, 21, IC
2020-07-07 16:22, 38, CG
2020-07-07 16:23, 36, IC
2020-07-07 16:23, 38, CG
2020-07-07 16:23, 36, CG
2020-07-07 16:23, 27, IC
2020-07-07 16:23, 26, IC
2020-07-07 16:24, 24, IC
2020-07-07 16:24, 36, IC
2020-07-07 16:24, 25, IC
2020-07-07 16:24, 38, CG
2020-07-07 16:24, 25, CG
2020-07-07 16:24, 35, CG
2020-07-07 16:24, 21, CG
2020-07-07 16:25, 37, CG
2020-07-07 16:25, 26, IC
2020-07-07 16:25, 29, IC
2020-07-07 16:25, 25, IC
2020-07-07 16:26, 35, IC
2020-07-07 16:26, 36, IC
2020-07-07 16:26, 39, CG
2020-07-07 16:27, 26, IC
2020-07-07 16:27, 36, IC
2020-07-07 16:27, 24, IC
2020-07-07 16:27, 36, CG
2020-07-07 16:27, 25, IC
2020-07-07 16:27, 27, IC
2020-07-07 16:28, 26, CG
2020-07-07 16:28, 37, CG
2020-07-07 16:28, 36, IC
2020-07-07 16:28, 27, IC
2020-07-07 16:28, 26, IC
2020-07-07 16:28, 35, IC
2020-07-07 16:28, 28, IC
2020-07-07 16:29, 12, CG
2020-07-07 16:30, 22, CG
2020-07-07 16:30, 35, IC
2020-07-07 16:30, 36, CG
2020-07-07 16:30, 33, CG
2020-07-07 16:30, 22, IC
2020-07-07 16:30, 23, CG
2020-07-07 16:30, 37, CG
2020-07-07 16:30, 36, IC
2020-07-07 16:30, 30, CG
2020-07-07 16:30, 38, CG
2020-07-07 16:30, 35, CG
2020-07-07 16:31, 26, CG
2020-07-07 16:31, 25, IC
2020-07-07 16:31, 25, CG
2020-07-07 16:32, 34, CG
2020-07-07 16:32, 33, CG
2020-07-07 16:33, 34, IC
2020-07-07 16:33, 35, IC
2020-07-07 16:33, 33, CG
2020-07-07 16:33, 25, IC
2020-07-07 16:33, 24, IC
2020-07-07 16:34, 35, IC
2020-07-07 16:34, 27, IC
2020-07-07 16:34, 25, CG
2020-07-07 16:34, 19, CG
2020-07-07 16:34, 26, CG
2020-07-07 16:34, 34, IC
2020-07-07 16:34, 22, CG
2020-07-07 16:36, 30, CG
2020-07-07 16:36, 26, IC
2020-07-07 16:36, 25, IC
2020-07-07 16:36, 27, CG
2020-07-07 16:36, 26, CG
2020-07-07 16:36, 34, IC
2020-07-07 16:36, 24, CG
2020-07-07 16:36, 31, IC
2020-07-07 16:36, 33, CG
2020-07-07 16:36, 30, IC
2020-07-07 16:36, 27, IC
2020-07-07 16:36, 24, IC
2020-07-07 16:37, 27, IC
2020-07-07 16:37, 31, CG
2020-07-07 16:37, 24, IC
2020-07-07 16:37, 25, IC
2020-07-07 16:38, 25, IC
2020-07-07 16:38, 26, IC
2020-07-07 16:39, 32, IC
2020-07-07 16:39, 27, IC
2020-07-07 16:39, 33, CG
2020-07-07 16:40, 18, IC
2020-07-07 16:41, 24, IC
2020-07-07 16:42, 33, CG
2020-07-07 16:42, 23, CG
2020-07-07 16:42, 34, IC
2020-07-07 16:43, 32, IC
2020-07-07 16:43, 21, CG
2020-07-07 16:43, 33, CG
2020-07-07 16:43, 26, IC
2020-07-07 16:43, 22, IC
2020-07-07 16:44, 23, IC
2020-07-07 16:44, 24, CG
2020-07-07 16:46, 23, IC
2020-07-07 16:46, 25, IC
2020-07-07 16:47, 32, CG
2020-07-07 16:47, 36, CG
2020-07-07 16:47, 31, IC
2020-07-07 16:48, 17, CG
2020-07-07 16:48, 36, IC
2020-07-07 16:49, 25, CG
2020-07-07 16:49, 26, CG
2020-07-07 16:49, 38, IC
2020-07-07 16:50, 35, IC
2020-07-07 16:51, 26, CG
2020-07-07 16:51, 26, IC
2020-07-08 07:22, 35, CG
2020-07-08 09:44, 10, CG
2020-07-08 09:47, 21, CG
2020-07-08 09:48, 12, CG
2020-07-08 11:16, 32, CG
2020-07-08 11:17, 35, IC
2020-07-08 11:18, 36, CG
2020-07-08 11:34, 31, CG
2020-07-08 11:38, 39, CG
2020-07-08 12:02, 10, CG
2020-07-08 12:24, 11, CG
2020-07-08 12:24, 6, CG
2020-07-08 12:27, 17, IC
2020-07-08 12:28, 5, CG
2020-07-08 12:43, 22, CG
2020-07-08 12:45, 4, CG
2020-07-08 12:45, 21, CG
2020-07-08 12:46, 19, CG
2020-07-08 13:25, 14, CG
2020-07-08 13:25, 25, CG
2020-07-08 13:27, 19, CG
2020-07-08 13:28, 3, CG
2020-07-08 13:30, 27, CG
2020-07-08 13:30, 35, CG
2020-07-08 13:32, 27, CG
2020-07-08 13:32, 29, IC
2020-07-08 13:32, 26, IC
2020-07-08 13:32, 27, IC
2020-07-08 13:33, 24, IC
2020-07-08 13:33, 30, IC
2020-07-08 13:34, 14, IC
2020-07-08 13:35, 6, CG
2020-07-08 13:35, 24, CG
2020-07-08 13:35, 14, CG
2020-07-08 13:36, 31, CG
2020-07-08 13:36, 10, CG
2020-07-08 13:36, 21, IC
2020-07-08 13:36, 28, CG
2020-07-08 13:36, 23, CG
2020-07-08 13:36, 7, CG
2020-07-08 13:36, 26, IC
2020-07-08 13:36, 27, CG
2020-07-08 13:38, 28, IC
2020-07-08 13:38, 25, CG
2020-07-08 13:38, 10, CG
2020-07-08 13:38, 32, CG
2020-07-08 13:38, 14, CG
2020-07-08 13:38, 27, IC
2020-07-08 13:39, 18, IC
2020-07-08 13:40, 28, IC
2020-07-08 13:41, 28, IC
2020-07-08 13:42, 24, IC
2020-07-08 13:43, 9, CG
2020-07-08 13:43, 36, IC
2020-07-08 13:45, 31, CG
2020-07-08 13:47, 29, CG
2020-07-08 13:47, 10, CG
2020-07-08 13:47, 9, CG
2020-07-08 13:48, 27, IC
2020-07-08 13:49, 29, IC
2020-07-08 13:50, 29, CG
2020-07-08 13:50, 34, CG
2020-07-08 13:51, 28, IC
2020-07-08 13:54, 30, CG
2020-07-08 13:55, 38, CG
2020-07-08 13:55, 20, IC
2020-07-08 13:57, 19, CG
2020-07-08 13:57, 18, CG
2020-07-08 13:58, 21, IC
2020-07-08 13:59, 11, CG
2020-07-08 13:59, 21, IC
2020-07-08 13:59, 19, IC
2020-07-08 13:59, 16, CG
2020-07-08 14:00, 13, CG
2020-07-08 14:00, 10, CG
2020-07-08 14:01, 21, IC
2020-07-08 14:01, 39, IC
2020-07-08 14:01, 22, IC
2020-07-08 14:02, 37, IC
2020-07-08 14:02, 38, IC
2020-07-08 14:02, 9, IC
2020-07-08 14:03, 9, CG
2020-07-08 14:04, 38, CG
2020-07-08 14:04, 37, CG
2020-07-08 14:05, 38, CG
2020-07-08 14:05, 22, CG
2020-07-08 14:05, 17, CG
2020-07-08 14:05, 36, IC
2020-07-08 14:05, 18, IC
2020-07-08 14:06, 24, CG
2020-07-08 14:06, 25, IC
2020-07-08 14:06, 26, IC
2020-07-08 14:06, 33, IC
2020-07-08 14:06, 38, CG
2020-07-08 14:06, 37, IC
2020-07-08 14:07, 37, CG
2020-07-08 14:07, 25, CG
2020-07-08 14:07, 38, IC
2020-07-08 14:07, 33, IC
2020-07-08 14:07, 38, CG
2020-07-08 14:07, 26, CG
2020-07-08 14:07, 37, IC
2020-07-08 14:08, 37, IC
2020-07-08 14:08, 19, CG
2020-07-08 14:08, 38, CG
2020-07-08 14:08, 39, IC
2020-07-08 14:08, 39, CG
2020-07-08 14:08, 34, CG
2020-07-08 14:08, 20, IC
2020-07-08 14:08, 37, CG
2020-07-08 14:08, 38, IC
2020-07-08 14:09, 37, IC
2020-07-08 14:09, 37, CG
2020-07-08 14:09, 38, IC
2020-07-08 14:09, 25, IC
2020-07-08 14:09, 39, CG
2020-07-08 14:09, 39, IC
2020-07-08 14:10, 38, IC
2020-07-08 14:10, 37, IC
2020-07-08 14:10, 24, CG
2020-07-08 14:10, 35, IC
2020-07-08 14:10, 11, CG
2020-07-08 14:10, 38, CG
2020-07-08 14:11, 37, CG
2020-07-08 14:11, 38, CG
2020-07-08 14:11, 12, CG
2020-07-08 14:11, 21, CG
2020-07-08 14:11, 39, IC
2020-07-08 14:11, 26, IC
2020-07-08 14:12, 25, CG
2020-07-08 14:12, 25, IC
2020-07-08 14:12, 38, CG
2020-07-08 14:12, 22, IC
2020-07-08 14:12, 31, CG
2020-07-08 14:12, 37, IC
2020-07-08 14:13, 36, IC
2020-07-08 14:13, 38, IC
2020-07-08 14:13, 37, IC
2020-07-08 14:13, 39, IC
2020-07-08 14:14, 37, IC
2020-07-08 14:14, 21, IC
2020-07-08 14:14, 25, CG
2020-07-08 14:14, 24, IC
2020-07-08 14:14, 39, CG
2020-07-08 14:14, 20, IC
2020-07-08 14:14, 39, IC
2020-07-08 14:14, 38, CG
2020-07-08 14:15, 37, CG
2020-07-08 14:15, 24, IC
2020-07-08 14:15, 36, IC
2020-07-08 14:15, 15, IC
2020-07-08 14:15, 39, CG
2020-07-08 14:15, 39, IC
2020-07-08 14:15, 36, CG
2020-07-08 14:15, 35, CG
2020-07-08 14:15, 38, CG
2020-07-08 14:15, 37, IC
2020-07-08 14:16, 37, CG
2020-07-08 14:16, 38, IC
2020-07-08 14:16, 39, CG
2020-07-08 14:16, 39, IC
2020-07-08 14:16, 38, CG
2020-07-08 14:16, 24, IC
2020-07-08 14:17, 3, IC
2020-07-08 14:17, 37, IC
2020-07-08 14:17, 39, IC
2020-07-08 14:17, 16, IC
2020-07-08 14:17, 37, CG
2020-07-08 14:17, 38, IC
2020-07-08 14:17, 39, CG
2020-07-08 14:17, 17, IC
2020-07-08 14:18, 19, IC
2020-07-08 14:18, 39, CG
2020-07-08 14:18, 37, IC
2020-07-08 14:18, 12, CG
2020-07-08 14:18, 16, IC
2020-07-08 14:18, 38, IC
2020-07-08 14:18, 36, IC
2020-07-08 14:19, 39, CG
2020-07-08 14:19, 38, CG
2020-07-08 14:19, 36, CG
2020-07-08 14:19, 36, IC
2020-07-08 14:19, 37, CG
2020-07-08 14:19, 39, IC
2020-07-08 14:20, 39, IC
2020-07-08 14:20, 22, IC
2020-07-08 14:20, 22, CG
2020-07-08 14:20, 4, IC
2020-07-08 14:20, 38, IC
2020-07-08 14:20, 36, IC
2020-07-08 14:20, 18, CG
2020-07-08 14:20, 37, CG
2020-07-08 14:20, 38, CG
2020-07-08 14:20, 17, CG
2020-07-08 14:21, 37, IC
2020-07-08 14:21, 36, IC
2020-07-08 14:21, 19, CG
2020-07-08 14:22, 5, CG
2020-07-08 14:22, 38, IC
2020-07-08 14:22, 37, IC
2020-07-08 14:23, 21, IC
2020-07-08 14:23, 38, CG
2020-07-08 14:23, 20, CG
2020-07-08 14:23, 17, CG
2020-07-08 14:23, 5, IC
2020-07-08 14:23, 25, IC
2020-07-08 14:23, 36, IC
2020-07-08 14:23, 19, IC
2020-07-08 14:24, 15, CG
2020-07-08 14:24, 39, IC
2020-07-08 14:24, 36, CG
2020-07-08 14:24, 35, IC
2020-07-08 14:24, 31, CG
2020-07-08 14:24, 34, IC
2020-07-08 14:24, 35, CG
2020-07-08 14:24, 14, CG
2020-07-08 14:24, 39, CG
2020-07-08 14:24, 11, IC
2020-07-08 14:24, 38, IC
2020-07-08 14:24, 38, CG
2020-07-08 14:24, 37, IC
2020-07-08 14:25, 5, IC
2020-07-08 14:25, 39, IC
2020-07-08 14:26, 16, CG
2020-07-08 14:26, 39, CG
2020-07-08 14:26, 29, IC
2020-07-08 14:26, 22, CG
2020-07-08 14:26, 26, IC
2020-07-08 14:26, 39, IC
2020-07-08 14:27, 16, CG
2020-07-08 14:27, 14, CG
2020-07-08 14:27, 15, CG
2020-07-08 14:28, 39, CG
2020-07-08 14:28, 19, CG
2020-07-08 14:28, 15, IC
2020-07-08 14:28, 25, IC
2020-07-08 14:28, 6, IC
2020-07-08 14:28, 15, CG
2020-07-08 14:28, 24, IC
2020-07-08 14:28, 5, CG
2020-07-08 14:29, 12, IC
2020-07-08 14:29, 13, IC
2020-07-08 14:30, 13, CG
2020-07-08 14:30, 39, IC
2020-07-08 14:31, 39, IC
2020-07-08 14:31, 38, IC
2020-07-08 14:31, 18, CG
2020-07-08 14:31, 18, IC
2020-07-08 14:31, 13, IC
2020-07-08 14:31, 13, CG
2020-07-08 14:31, 22, IC
2020-07-08 14:31, 15, IC
2020-07-08 14:31, 21, IC
2020-07-08 14:31, 38, CG
2020-07-08 14:32, 17, IC
2020-07-08 14:32, 17, CG
2020-07-08 14:33, 14, IC
2020-07-08 14:33, 24, CG
2020-07-08 14:33, 15, CG
2020-07-08 14:33, 24, IC
2020-07-08 14:34, 15, IC
2020-07-08 14:36, 16, IC
2020-07-08 14:37, 5, IC
2020-07-08 14:38, 21, CG
2020-07-08 14:38, 16, IC
2020-07-08 14:38, 4, IC
2020-07-08 14:38, 33, CG
2020-07-08 14:38, 16, CG
2020-07-08 14:39, 16, CG
2020-07-08 14:39, 8, IC
2020-07-08 14:40, 18, CG
2020-07-08 14:40, 38, IC
2020-07-08 14:40, 37, CG
2020-07-08 14:40, 20, IC
2020-07-08 14:40, 19, CG
2020-07-08 14:40, 18, IC
2020-07-08 14:40, 21, IC
2020-07-08 14:41, 21, CG
2020-07-08 14:41, 22, IC
2020-07-08 14:41, 23, IC
2020-07-08 14:41, 17, IC
2020-07-08 14:41, 23, CG
2020-07-08 14:42, 23, IC
2020-07-08 14:43, 20, CG
2020-07-08 14:43, 11, IC
2020-07-08 14:44, 22, IC
2020-07-08 14:44, 23, CG
2020-07-08 14:44, 9, IC
2020-07-08 14:44, 23, IC
2020-07-08 14:45, 22, CG
2020-07-08 14:45, 20, CG
2020-07-08 14:45, 20, IC
2020-07-08 14:45, 21, IC
2020-07-08 14:45, 33, IC
2020-07-08 14:45, 31, IC
2020-07-08 14:45, 21, CG
2020-07-08 14:46, 10, IC
2020-07-08 14:46, 22, IC
2020-07-08 14:46, 21, CG
2020-07-08 14:46, 23, CG
2020-07-08 14:46, 23, IC
2020-07-08 14:46, 22, CG
2020-07-08 14:47, 22, CG
2020-07-08 14:47, 9, IC
2020-07-08 14:47, 22, IC
2020-07-08 14:47, 9, CG
2020-07-08 14:47, 24, IC
2020-07-08 14:47, 19, CG
2020-07-08 14:47, 20, CG
2020-07-08 14:48, 25, CG
2020-07-08 14:48, 23, CG
2020-07-08 14:48, 23, IC
2020-07-08 14:48, 38, CG
2020-07-08 14:48, 10, IC
2020-07-08 14:49, 21, CG
2020-07-08 14:49, 6, IC
2020-07-08 14:49, 22, CG
2020-07-08 14:49, 9, CG
2020-07-08 14:49, 9, IC
2020-07-08 14:49, 15, CG
2020-07-08 14:49, 20, IC
2020-07-08 14:49, 20, CG
2020-07-08 14:49, 16, CG
2020-07-08 14:49, 16, IC
2020-07-08 14:49, 24, CG
2020-07-08 14:49, 17, CG
2020-07-08 14:49, 21, IC
2020-07-08 14:49, 19, CG
2020-07-08 14:49, 6, CG
2020-07-08 14:49, 8, IC
2020-07-08 14:49, 8, CG
2020-07-08 14:50, 19, CG
2020-07-08 14:50, 13, CG
2020-07-08 14:50, 8, CG
2020-07-08 14:50, 14, CG
2020-07-08 14:50, 11, CG
2020-07-08 14:50, 10, IC
2020-07-08 14:50, 9, IC
2020-07-08 14:50, 22, IC
2020-07-08 14:50, 23, IC
2020-07-08 14:51, 22, CG
2020-07-08 14:51, 8, CG
2020-07-08 14:51, 21, IC
2020-07-08 14:51, 22, IC
2020-07-08 14:51, 10, IC
2020-07-08 14:51, 7, IC
2020-07-08 14:51, 8, IC
2020-07-08 14:52, 19, CG
2020-07-08 14:52, 18, IC
2020-07-08 14:52, 10, IC
2020-07-08 14:52, 12, IC
2020-07-08 14:52, 11, IC
2020-07-08 14:52, 8, IC
2020-07-08 14:52, 17, IC
2020-07-08 14:52, 24, CG
2020-07-08 14:53, 12, IC
2020-07-08 14:53, 11, IC
2020-07-08 14:53, 14, IC
2020-07-08 14:53, 11, CG
2020-07-08 14:53, 8, IC
2020-07-08 14:53, 18, CG
2020-07-08 14:53, 12, CG
2020-07-08 14:54, 9, IC
2020-07-08 14:54, 18, IC
2020-07-08 14:54, 24, CG
2020-07-08 14:54, 9, CG
2020-07-08 14:54, 8, IC
2020-07-08 14:54, 12, CG
2020-07-08 14:54, 10, CG
2020-07-08 14:54, 7, IC
2020-07-08 14:54, 22, CG
2020-07-08 14:54, 11, CG
2020-07-08 14:54, 23, CG
2020-07-08 14:54, 11, IC
2020-07-08 14:54, 12, IC
2020-07-08 14:54, 24, IC
2020-07-08 14:54, 10, IC
2020-07-08 14:54, 8, CG
2020-07-08 14:55, 20, CG
2020-07-08 14:55, 7, CG
2020-07-08 14:55, 11, IC
2020-07-08 14:55, 7, IC
2020-07-08 14:55, 8, CG
2020-07-08 14:55, 19, CG
2020-07-08 14:55, 11, CG
2020-07-08 14:55, 9, IC
2020-07-08 14:55, 22, IC
2020-07-08 14:55, 8, IC
2020-07-08 14:55, 10, IC
2020-07-08 14:55, 19, IC
2020-07-08 14:55, 12, CG
2020-07-08 14:55, 10, CG
2020-07-08 14:56, 8, IC
2020-07-08 14:56, 9, IC
2020-07-08 14:56, 23, CG
2020-07-08 14:56, 11, IC
2020-07-08 14:56, 7, IC
2020-07-08 14:56, 14, CG
2020-07-08 14:56, 17, CG
2020-07-08 14:56, 7, CG
2020-07-08 14:56, 10, CG
2020-07-08 14:56, 13, CG
2020-07-08 14:56, 10, IC
2020-07-08 14:56, 24, IC
2020-07-08 14:56, 9, CG
2020-07-08 14:56, 21, CG
2020-07-08 14:57, 8, CG
2020-07-08 14:57, 9, IC
2020-07-08 14:57, 15, CG
2020-07-08 14:57, 10, CG
2020-07-08 14:57, 11, IC
2020-07-08 14:57, 29, CG
2020-07-08 14:57, 10, IC
2020-07-08 14:57, 8, IC
2020-07-08 14:57, 11, CG
2020-07-08 14:57, 18, CG
2020-07-08 14:57, 6, CG
2020-07-08 14:57, 12, CG
2020-07-08 14:57, 9, CG
2020-07-08 14:57, 21, IC
2020-07-08 14:57, 16, CG
2020-07-08 14:58, 15, CG
2020-07-08 14:58, 11, IC
2020-07-08 14:58, 8, IC
2020-07-08 14:58, 7, IC
2020-07-08 14:58, 6, IC
2020-07-08 14:58, 14, IC
2020-07-08 14:58, 12, CG
2020-07-08 14:58, 10, CG
2020-07-08 14:58, 17, IC
2020-07-08 14:58, 20, IC
2020-07-08 14:58, 23, CG
2020-07-08 14:58, 24, CG
2020-07-08 14:58, 18, IC
2020-07-08 14:58, 18, CG
2020-07-08 14:58, 22, IC
2020-07-08 14:58, 21, CG
2020-07-08 14:58, 11, CG
2020-07-08 14:58, 10, IC
2020-07-08 14:59, 11, CG
2020-07-08 14:59, 24, CG
2020-07-08 14:59, 13, CG
2020-07-08 14:59, 11, IC
2020-07-08 14:59, 10, IC
2020-07-08 14:59, 13, IC
2020-07-08 14:59, 24, IC
2020-07-08 14:59, 6, CG
2020-07-08 14:59, 10, CG
2020-07-08 14:59, 8, IC
2020-07-08 14:59, 12, IC
2020-07-08 14:59, 27, IC
2020-07-08 15:00, 22, CG
2020-07-08 15:00, 25, CG
2020-07-08 15:00, 14, IC
2020-07-08 15:00, 13, CG
2020-07-08 15:00, 11, CG
2020-07-08 15:00, 9, CG
2020-07-08 15:00, 14, CG
2020-07-08 15:00, 11, IC
2020-07-08 15:00, 19, IC
2020-07-08 15:00, 22, IC
2020-07-08 15:00, 30, CG
2020-07-08 15:00, 24, IC
2020-07-08 15:00, 12, IC
2020-07-08 15:00, 15, CG
2020-07-08 15:00, 13, IC
2020-07-08 15:00, 10, IC
2020-07-08 15:01, 13, CG
2020-07-08 15:01, 8, IC
2020-07-08 15:01, 27, CG
2020-07-08 15:01, 10, IC
2020-07-08 15:01, 10, CG
2020-07-08 15:01, 26, IC
2020-07-08 15:01, 9, IC
2020-07-08 15:01, 15, CG
2020-07-08 15:01, 9, CG
2020-07-08 15:01, 12, CG
2020-07-08 15:01, 13, IC
2020-07-08 15:01, 6, CG
2020-07-08 15:01, 11, CG
2020-07-08 15:01, 12, IC
2020-07-08 15:02, 12, CG
2020-07-08 15:02, 13, IC
2020-07-08 15:02, 10, CG
2020-07-08 15:02, 14, CG
2020-07-08 15:02, 8, IC
2020-07-08 15:02, 34, CG
2020-07-08 15:02, 10, IC
2020-07-08 15:02, 8, CG
2020-07-08 15:02, 13, CG
2020-07-08 15:02, 14, IC
2020-07-08 15:02, 27, CG
2020-07-08 15:02, 33, IC
2020-07-08 15:02, 15, CG
2020-07-08 15:03, 13, IC
2020-07-08 15:03, 12, IC
2020-07-08 15:03, 11, CG
2020-07-08 15:03, 15, IC
2020-07-08 15:03, 12, CG
2020-07-08 15:03, 10, CG
2020-07-08 15:03, 25, IC
2020-07-08 15:03, 15, CG
2020-07-08 15:03, 6, IC
2020-07-08 15:03, 13, CG
2020-07-08 15:03, 19, CG
2020-07-08 15:03, 14, CG
2020-07-08 15:03, 26, CG
2020-07-08 15:03, 21, IC
2020-07-08 15:03, 25, CG
2020-07-08 15:03, 14, IC
2020-07-08 15:04, 15, CG
2020-07-08 15:04, 12, IC
2020-07-08 15:04, 20, CG
2020-07-08 15:04, 13, IC
